qid,True Answer,Predicted Answer,Jaccard,Recall,Precision,F1,EditDist,EM,BERT,Perp_ans,IDK,Time
1446,violently explode,violently explode,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.121574391654214,0,0.01221918265024821
1447,parthenogenesis,parthenogenesis,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0093085331587137,0,0.013297335306803385
1448,preventive maintenance,Proper containment,0.0,0.0,0.0,0.0,15,0,0.6219328045845032,1.1563222450399595,0,0.012860381603240966
1449,when subjected to voltages or currents beyond their rating,"when subjected to voltages or currents beyond their rating, or as they reach their normal end of life",0.5294117647058824,1.0,0.5294117647058824,0.6923076923076924,43,0,0.8158465027809143,1.064785691722334,0,0.024472399552663168
1450,Some,Some,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.040291901701114,0,0.011524566014607747
1451,parthenogenetic,parthenogenetic,1.0,1.0,1.0,1.0,0,1,1.0,1.0033149778104835,0,0.01397798458735148
1452,reproduction,reproduction,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0263337745272776,0,0.011552254358927408
1453,overheat,overheat,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0829237953741886,0,0.01227262814839681
1454,High voltage vacuum capacitors,High voltage vacuum capacitors,1.0,1.0,1.0,1.0,0,1,1.0,1.03437658787339,0,0.013446593284606933
1455,widescreen cinema,the influence of widescreen cinema,0.4,1.0,0.4,0.5714285714285715,17,0,0.7122582197189331,1.2253318892093972,0,0.014391736189524332
1456,MBAFF,MBAFF,1.0,1.0,1.0,1.0,0,1,1.0,1.0026515101200508,0,0.012133363882700603
1457,5:3,5:3,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0403322706397653,0,0.01263885498046875
1458,the IWP11/6 working party,IWP11/6 working party,0.75,0.75,1.0,0.8571428571428571,4,0,0.9195507168769836,1.112313897574749,0,0.015010170141855876
1459,16:9,16:9,1.0,1.0,1.0,1.0,0,1,1.0,1.0258193716721222,0,0.01273516019185384
1460,the Anglo-Saxon presence,Anglo-Saxon presence,0.6666666666666666,0.6666666666666666,1.0,0.8,4,0,0.8853511810302734,1.3040164504507414,0,0.013381890455881755
1461,dark skin and ample bodies,dark skin and ample bodies,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.012745306589889,0,0.013400518894195556
1462,traders,traders,1.0,1.0,1.0,1.0,0,1,1.0,1.0254861105714708,0,0.011086209615071615
1463,By the last half of the 19th century,last half of the 19th century,0.8571428571428571,0.8571428571428571,1.0,0.923076923076923,7,0,0.8348875641822815,1.0644550602204124,0,0.014870719114939372
1464,Hawaiian squaws,Hawaiian squaws,1.0,1.0,1.0,1.0,0,1,1.0,1.008902407862524,0,0.01401374340057373
1465,Alexander Hamilton,Alexander Hamilton,1.0,1.0,1.0,1.0,0,1,1.0,1.0208892015269118,0,0.012051900227864584
1466,Coinage Act of 1792,Coinage Act of 1792,1.0,1.0,1.0,1.0,0,1,1.0,1.0282410163807703,0,0.015485048294067383
1467,377,377,1.0,1.0,1.0,1.0,0,1,1.0,1.0367398710367908,0,0.012412834167480468
1468,17,17,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0495408343445813,0,0.011969264348347981
1469,the Spanish milled dollar,the average weight of a selection of worn Spanish dollars,0.18181818181818182,0.5,0.2222222222222222,0.30769230769230765,40,0,0.5413605570793152,1.1004754453742835,0,0.01718597412109375
1470,DEFLATE,DEFLATE,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.006494695726705,0,0.01494505802790324
1471,Lempel–Ziv (LZ),Lempel–Ziv (LZ),1.0,1.0,1.0,1.0,0,1,1.0,1.120174904514062,0,0.016737973690032958
1472,Brotli,Brotli,1.0,1.0,1.0,1.0,0,1,1.0,1.0467186860962323,0,0.015542125701904297
1473,LZX,LZX,1.0,1.0,1.0,1.0,0,1,1.0,1.004664596579606,0,0.012819961706797282
1474,LZR,LZR (Lempel-Ziv–Renau) algorithm,0.2,1.0,0.2,0.33333333333333337,29,0,0.565163791179657,1.046872825109541,0,0.020615939299265543
1475,Lepidoptera,Lepidoptera,1.0,1.0,1.0,1.0,0,1,1.0,1.0183556863111236,0,0.012878072261810303
1476,chemicals,chemicals,1.0,1.0,1.0,1.0,0,1,1.0,1.0396914019301,0,0.011437658468882244
1477,bright colors,toxicity by sequestering the chemicals from the plants they eat into their own tissues,0.0,0.0,0.0,0.0,74,0,0.39474374055862427,1.090674069905519,0,0.021648037433624267
1478,sequestering,sequestering,1.0,1.0,1.0,1.0,0,1,1.0,1.028864341852868,0,0.013202667236328125
1479,Chemical,Chemical defense,0.5,1.0,0.5,0.6666666666666666,8,0,0.6547660827636719,1.0630988651248297,0,0.012151598930358887
1480,"incipient species""",an incipient species,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,0,0.8261857628822327,1.0791318082581784,0,0.014160553614298502
1481,No one voice,No one voice has ever spoken for the whole of Freemasonry,0.2727272727272727,1.0,0.2727272727272727,0.42857142857142855,45,0,0.4753572940826416,1.0576322768439983,0,0.020536351203918456
1482,late 19th century Southern Freemasonry of the USA,late 19th century Southern Freemasonry of the USA,1.0,1.0,1.0,1.0,0,1,1.0,1.0623179236886717,0,0.016398266951243082
1483,generally considered such variations to be limited and unimportant deviations from the archetype of each species,considered such variations to be limited and unimportant deviations from the archetype of each species,0.9375,0.9375,1.0,0.967741935483871,10,0,0.9777693748474121,1.1105138403541044,0,0.02131659189860026
1484,variation among individuals of the same species,variation among individuals of the same species,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.025223456120303,0,0.014552319049835205
1485,is arbitrary,is arbitrary,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.3002537155569314,0,0.012298027674357096
1486,"""species are only strongly marked and permanent varieties""",He argues for the ubiquity of variation in nature,0.0,0.0,0.0,0.0,47,0,0.39189884066581726,1.0986605516611017,0,0.017963035901387533
1487,late 19th century Southern Freemasonry of the USA,late 19th century Southern Freemasonry of the USA,1.0,1.0,1.0,1.0,0,1,1.0,1.075156689638304,0,0.016357791423797608
1488,Albert Pike,Albert Pike,1.0,1.0,1.0,1.0,0,1,1.000000238418579,1.0117579424527128,0,0.012690222263336182
1489,"mysticism, occultism, and even Satanism","mysticism, occultism, and even Satanism",1.0,1.0,1.0,1.0,0,1,1.0,1.0424447144486118,0,0.02061556577682495
1490,genocide or complicity in genocide,genocide or complicity in genocide,1.0,1.0,1.0,1.0,0,1,1.0,1.0840095119166946,0,0.019603661696116128
1491,Slobodan Milošević,Slobodan Miloevi,0.3333333333333333,0.5,0.5,0.5,2,0,0.7774842977523804,1.0016144825559743,0,0.020385960737864178
1492,Radovan Karadžić and Ratko Mladić,Radovan Karadi,0.16666666666666666,0.2,0.5,0.28571428571428575,19,0,0.6953727602958679,1.0557974523184017,0,0.019985671838124594
1493,Belgrade,Belgrade,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0170899559233708,0,0.01224593718846639
1494,He died,He died,1.0,1.0,1.0,1.0,0,1,1.000000238418579,1.1109479807414144,0,0.012151038646697998
1495,0.01 to 0.25%,0.01 to 0.25%,1.0,1.0,1.0,1.0,0,1,1.0,1.0116924933151228,0,0.0167542298634847
1496,Saskatchewan,Saskatchewan,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0012477717835966,0,0.011576493581136068
1497,23%,23%,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.1203941397093569,0,0.014539635181427002
1498,Canada,Canada,1.0,1.0,1.0,1.0,0,1,1.0,1.0037132216116642,0,0.011585104465484618
1499,borehole,borehole,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.1637127857943943,0,0.014387007554372151
1500,some other irrelevant page,to some other irrelevant page,0.8,1.0,0.8,0.888888888888889,3,0,0.8602885007858276,1.1957603328723547,0,0.013297482331593832
1501,Clickjacking,Clickjacking,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0017612707893362,0,0.01254423459370931
1502,into an invisible frame controlled by the attacker,into an invisible frame controlled by the attacker,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0330489454372669,0,0.015136464436848959
1503,using multiple transparent or opaque layers,using multiple transparent or opaque layers,1.0,1.0,1.0,1.0,0,1,1.0,1.077660172237316,0,0.013980058828989665
1504,Clickjacking,Clickjacking,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0137809743804183,0,0.012404716014862061
1505,Abu Muslim,Abu Muslim,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0009655164869435,0,0.015180512269337972
1506,Egypt,Egypt,1.0,1.0,1.0,1.0,0,1,1.0,1.0070049680802318,0,0.013837822278340657
1507,749,749,1.0,1.0,1.0,1.0,0,1,1.0,1.0115614930745327,0,0.01511388619740804
1508,Nasr ibn Sayyar,Nasr ibn Sayyar,1.0,1.0,1.0,1.0,0,1,1.0,1.0003213616375677,0,0.01901728709538778
1509,black flag,the black flag,0.6666666666666666,1.0,0.6666666666666666,0.8,4,0,0.8144064545631409,1.1121766695799995,0,0.015286743640899658
1510,1790,1 November,0.0,0.0,0.0,0.0,9,0,0.38493579626083374,1.0551543566431585,0,0.011796820163726806
1511,old and corroded,old and corroded,1.0,1.0,1.0,1.0,0,1,1.0,1.009680266343971,0,0.013947951793670654
1512,"17,500","2,500",0.0,0.0,0.0,0.0,2,0,0.909752368927002,1.154870876388446,0,0.011935893694559734
1513,Reflections on the Revolution in France,Reflections on the Revolution in France,1.0,1.0,1.0,1.0,0,1,1.0,1.005125927072156,0,0.014984174569447836
1514,Pierre-Gaëton Dupont,Pierre-Gaton Dupont,0.3333333333333333,0.5,0.5,0.5,1,0,0.838229238986969,1.0003903413624804,0,0.016730268796284992
1515,June 1791,June 1791,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.009067608671722,0,0.012483719984690349
1516,responsibility for environmental causes,responsibility for environmental causes,1.0,1.0,1.0,1.0,0,1,1.0,1.0049754695437796,0,0.012847248713175457
1517,The presence of companies like Shell,The presence of companies like Shell in the Niger-Delta,0.6666666666666666,1.0,0.6666666666666666,0.8,19,0,0.7212019562721252,1.063634006529311,0,0.019141773382822674
1518,new,new,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0083943136851987,0,0.01102288564046224
1519,boycott Shell,boycott Shell,1.0,1.0,1.0,1.0,0,1,1.0,1.0388221376410804,0,0.011858932177225749
1520,at least five times the maximum AC voltage,at least five,0.375,0.375,1.0,0.5454545454545454,29,0,0.532149612903595,1.1900945184572935,0,0.01281811793645223
1521,soccer,soccer,1.0,1.0,1.0,1.0,0,1,0.9999997615814209,1.3208978394030233,0,0.01129523515701294
1522,Supercapacitors store large amounts of energy,Supercapacitors store large amounts of energy,1.0,1.0,1.0,1.0,0,1,1.0,1.064111745306242,0,0.017609270413716634
1523,San Francisco Giants,San Francisco Giants,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.011403391946454,0,0.012966640790303548
1524,Football,Football,1.0,1.0,1.0,1.0,0,1,1.0,1.2774322989508908,0,0.011060118675231934
1525,Alternating current capacitors,Alternating current capacitors,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0076605902297657,0,0.01416161060333252
1526,up to 5 kF,5 kF,0.5,0.5,1.0,0.6666666666666666,6,0,0.7269145250320435,1.0323153431945462,0,0.012917534510294596
1527,carbon nanotubes,carbon aerogel,0.3333333333333333,0.5,0.5,0.5,7,0,0.5991711020469666,1.092965081611573,0,0.012320129076639812
1528,City Stadium,City Stadium,1.0,1.0,1.0,1.0,0,1,1.0,1.001114726237134,0,0.011576219399770101
1529,Georgia,Georgia,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.001248605520457,0,0.011115570863087973
1530,Kublai,Kublai,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.1240674645999118,0,0.014903100331624348
1531,the Karmapa,Karmapa,0.5,0.5,1.0,0.6666666666666666,4,0,0.8849831819534302,1.130662313999378,0,0.014910173416137696
1532,Nanjing,Nanjing,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0578715258943485,0,0.01273654301961263
1533,the Yongle Emperor,Yongle Emperor,0.6666666666666666,0.6666666666666666,1.0,0.8,4,0,0.8961395025253296,1.095285198817859,0,0.015811967849731445
1534,1403,1403,1.0,1.0,1.0,1.0,0,1,1.0,1.0762210259317078,0,0.012259395917256673
1535,Master Mason,Master Mason,1.0,1.0,1.0,1.0,0,1,1.0,1.00317450173152,0,0.012169623374938964
1536,Hiram Abiff,Hiram Abiff,1.0,1.0,1.0,1.0,0,1,1.0,1.0006716088219414,0,0.013449601332346598
1537,"Craft, or Blue Lodge Masonry",Blue Lodge Masonry,0.5,0.5,1.0,0.6666666666666666,10,0,0.741406261920929,1.0666634053161492,0,0.014916761716206869
1538,at least two,at least two,1.0,1.0,1.0,1.0,0,1,1.0,1.0832867672368927,0,0.012333385149637858
1539,lecture,lecture,1.0,1.0,1.0,1.0,0,1,1.0,1.0072679933990456,0,0.011187581221262614
1540,"Louis Jones, Jr.","Louis Jones, Jr.",1.0,1.0,1.0,1.0,0,1,1.0,1.0639062993257007,0,0.013482979933420817
1541,Indiana,Indiana,1.0,1.0,1.0,1.0,0,1,0.9999998211860657,1.000590972266604,0,0.01118175983428955
1542,Drug Kingpin Act of 1988,Drug Kingpin Act of 1988,1.0,1.0,1.0,1.0,0,1,1.0,1.0499435912225816,0,0.013964247703552247
1543,Violent Crime Control and Law Enforcement Act of 1994,Violent Crime Control and Law Enforcement Act of 1994,1.0,1.0,1.0,1.0,0,1,1.0,1.02124762009382,0,0.01695286432902018
1544,June 2001,June 2001,1.0,1.0,1.0,1.0,0,1,1.0,1.027936225013627,0,0.011715976397196452
1545,Dagger plot,Dagger plot,1.0,1.0,1.0,1.0,0,1,1.0,1.0018863569642116,0,0.012546058495839436
1546,the Plot of the Rue Saint-Nicaise,Plot of the Rue Saint-Nicaise,1.0,1.0,1.0,1.0,4,0,0.9540684819221497,1.0260900959961368,0,0.017585670948028563
1547,October 1800,October 1800,1.0,1.0,1.0,1.0,0,1,1.0,1.0113806509295542,0,0.012051999568939209
1548,the Bourbon family,Bourbon family,0.6666666666666666,0.6666666666666666,1.0,0.8,4,0,0.8393309712409973,1.1897883036500143,0,0.012602730592091878
1549,Baden,Baden,1.0,1.0,1.0,1.0,0,1,1.0,1.00054766465819,0,0.012050839265187581
1550,within you,within you,1.0,1.0,1.0,1.0,0,1,1.0,1.0123438637700273,0,0.012692876656850179
1551,outside of the true Faith,outside of the true Faith,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.2264712847056494,0,0.014720598856608072
1552,his Church in Alexandria,his Church in Alexandria,1.0,1.0,1.0,1.0,0,1,1.0,1.1035551418368834,0,0.013985939820607503
1553,not optional but necessary,his stand that accepting Jesus is the Divine Son of God is not optional but necessary,0.26666666666666666,1.0,0.26666666666666666,0.4210526315789474,59,0,0.5037877559661865,1.1312424229390003,0,0.020195257663726807
1554,the true Faith,the true Faith,1.0,1.0,1.0,1.0,0,1,1.0,1.396532064083499,0,0.012501188119252523
1555,Individuals who have a suppressed immune system,Individuals who have a suppressed immune system,1.0,1.0,1.0,1.0,0,1,1.0,1.014162917743338,0,0.017161484559377035
1556,"when an organism successfully enters the body, grows and multiplies.",when an organism successfully enters the body,0.5833333333333334,0.5833333333333334,1.0,0.7368421052631579,23,0,0.7742369174957275,1.1320092046943904,0,0.01554948886235555
1557,humans,humans,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.3403326325424731,0,0.011370714505513508
1558,minimum 10% risk-based,minimum 10% risk-based capital ratio,0.6666666666666666,1.0,0.6666666666666666,0.8,14,0,0.8327685594558716,1.0815692616477888,0,0.015017577012379964
1559,"weak, sick, malnourished, have cancer or are diabetic","weak, sick, malnourished, have cancer or are diabetic",1.0,1.0,1.0,1.0,0,1,1.0,1.0543546280275773,0,0.01899119218190511
1560,intracellular,intracellular,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0041614096634397,0,0.012182664871215821
1561,9.27%,9.27% total risk-based,0.5,1.0,0.5,0.6666666666666666,17,0,0.7025063037872314,1.0855554861017078,0,0.01744410991668701
1562,$160 million,$160 million,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0013281179738496,0,0.012883174419403075
1563,Moody's,Moody's,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.1239446942429379,0,0.013423283894856771
1564,74th in size,74th,0.3333333333333333,0.3333333333333333,1.0,0.5,8,0,0.5958978533744812,1.1640836380010746,0,0.013023436069488525
1565,approximately $20.1 billion,$20.1 billion,0.75,0.75,1.0,0.8571428571428571,14,0,0.9396016001701355,1.202730175364801,0,0.012965333461761475
1566,"around 124,000","124,000",0.5,0.5,1.0,0.6666666666666666,7,0,0.8290379643440247,1.0556959899980876,0,0.012456715106964111
1567,2020,2020,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0918646918365686,0,0.01133335828781128
1568,"approximately 119,000","119,000",0.5,0.5,1.0,0.6666666666666666,14,0,0.8536869287490845,1.114802411730137,0,0.011845346291859944
1569,April 2008,April 2008,1.0,1.0,1.0,1.0,0,1,1.0,1.0096076240192502,0,0.012195710341135662
1570,"""heels"" (the ""bad guys"")",heels,0.125,0.125,1.0,0.2222222222222222,19,0,0.39727747440338135,1.28270677245357,0,0.01146448055903117
1571,their reactions can dictate how the performance unfolds.,are encouraged to interact as such,0.0,0.0,0.0,0.0,41,0,0.4279741644859314,1.2314866106752782,0,0.01417150894800822
1572,The audience is recognized and acknowledged by the performers as spectators,encouraged to interact as such,0.06666666666666667,0.09090909090909091,0.2,0.12500000000000003,56,0,0.47211405634880066,1.1321928259375609,0,0.01367725928624471
1573,This leads to a high level of audience participation,their reactions can dictate how the performance unfolds,0.0,0.0,0.0,0.0,42,0,0.4681215286254883,1.1008112544362123,0,0.01625740130742391
1574,"Often, individual matches will be part of a longer storyline conflict between ""babyfaces"" (often shortened to just ""faces"") and ""heels"".",storyline,0.038461538461538464,0.038461538461538464,1.0,0.07407407407407407,127,0,0.33502906560897827,1.528802129501111,0,0.01196225881576538
1575,Ronnie McCoury,Ronnie McCoury,1.0,1.0,1.0,1.0,0,1,1.0,1.0150915543031291,0,0.013709950447082519
1576,Jim and Jesse,Jim and Jesse,1.0,1.0,1.0,1.0,0,1,1.0,1.0161299045312704,0,0.013335601488749186
1577,syncopated banjo-roll-like style,a syncopated banjo-roll-like style,0.75,1.0,0.75,0.8571428571428571,2,0,0.9174071550369263,1.0660229615661059,0,0.017902656396230062
1578,crosspicking,crosspicking,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0284635295836049,0,0.012605818112691243
1579,Jesse McReynolds,Jesse McReynolds,1.0,1.0,1.0,1.0,0,1,1.0,1.0282259608435433,0,0.017351285616556803
1580,nations with overwhelming power and influence in the rest of the world,nations with overwhelming power and influence in the rest of the world,1.0,1.0,1.0,1.0,0,1,1.0,1.0532543534860055,0,0.02094572385152181
1581,"British Empire, the United States, and the Soviet Union","British Empire, the United States, and the Soviet Union",1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.054672387767557,0,0.016989743709564208
1582,British Empire,British Empire,1.0,1.0,1.0,1.0,0,1,1.0,1.1406441930129023,0,0.011820212999979655
1583,William T.R. Fox,William T.R. Fox,1.0,1.0,1.0,1.0,0,1,1.0,1.0014265704916063,0,0.014334372679392497
1584,"those nations which exercise a degree of global influence, but are insufficient to be decisive on international affairs","nations which exercise a degree of global influence, but are insufficient to be decisive on international affairs",0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,6,0,0.967008650302887,1.017886883102511,0,0.02298861344655355
1585,3D films,3D films,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0042801288913819,0,0.012665271759033203
1586,3.30,3.30,1.0,1.0,1.0,1.0,0,1,1.0,1.007489629105902,0,0.0120293656984965
1587,Gran Turismo 5 Prologue,Gran Turismo 5 Prologue,1.0,1.0,1.0,1.0,0,1,1.0,1.000050795035969,0,0.014992777506510417
1588,patched,patched,1.0,1.0,1.0,1.0,0,1,1.0,1.0185447365874785,0,0.012619054317474366
1589,Blitz Games,Blitz Games,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0045264380630876,0,0.012533354759216308
1590,Amorites,Semitic Martu,0.0,0.0,0.0,0.0,11,0,0.4588271677494049,1.0969104821028954,0,0.01638503074645996
1591,more Semitic than Sumerian,becoming more Semitic than Sumerian,0.8,1.0,0.8,0.888888888888889,9,0,0.8860870003700256,1.0549060506776498,0,0.018415180842081706
1592,3rd,3rd,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.2304673004703324,0,0.015950640042622883
1593,for as long as cuneiform was utilized.,as long as cuneiform was utilized,0.7142857142857143,0.7142857142857143,1.0,0.8333333333333333,5,0,0.8526737689971924,1.0700466736964445,0,0.022017749150594075
