qid,True Answer,Predicted Answer,Jaccard,Recall,Precision,F1,EditDist,EM,BERT,Perp_ans,IDK,Time
1565,Miss Tatlock'S Millions,Village Of The Damned,0.0,0.0,0.0,0.0,21,0,0.37473830580711365,1.1324943244954548,0,0.005615037679672241
1566,25 August 1940,1939,0.0,0.0,0.0,0.0,12,0,0.5552421808242798,4.975249658503179,0,0.003994148969650268
1567,Revolt Of The Praetorians,The Pyrammmid,0.2,0.25,0.5,0.3333333333333333,18,0,0.35331496596336365,1.1305497515085206,0,0.003994148969650268
1568,Chiang Chung-Ling,George Andreadis,0.0,0.0,0.0,0.0,15,0,0.29665470123291016,1.1505255035587014,0,0.004244120915730795
1569,Newel Knight,john tyler knight,0.0,0.0,0.0,0.0,10,0,0.5163546204566956,3.6882976116330655,0,0.004244120915730795
1570,Álvaro Grant Macdonald,lvaro Grant Macdonald,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,0,0.6814711689949036,1.0313121425303013,0,0.00592538317044576
1571,10 September 1859,IDK,0.0,0.0,0.0,0.0,17,0,0.3326905071735382,2.1915177912722728,1,0.00592538317044576
1572,Mitch McConnell,taiwanese tv host taiwanese tv host,0.0,0.0,0.0,0.0,29,0,0.32428669929504395,2.207114844592597,0,0.011311827103296916
1573,Compagnie Française Des Métaux,Compagnie Française Des Métaux,1.0,1.0,1.0,1.0,0,1,1.0,1.0223207050742327,0,0.011311827103296916
1574,La Vuelta De Rocha,Three Sad Tigers,0.0,0.0,0.0,0.0,16,0,0.32221096754074097,1.1327122300437185,0,0.003677630424499512
1575,23 August 1478,1590,0.0,0.0,0.0,0.0,13,0,0.6148684620857239,9.343613367803579,0,0.003677630424499512
1576,Grand Duke Vladimir Alexandrovich of Russia,king edward viii of greece,0.1,0.16666666666666666,0.2,0.1818181818181818,31,0,0.4948788583278656,1.4685893518158168,0,0.008099387089411417
1577,Panthéon,cologne,0.0,0.0,0.0,0.0,8,0,0.6159294843673706,4.0697017128888495,0,0.008099387089411417
1578,Benaouda Boudjellal,John Augustine Macdonald,0.0,0.0,0.0,0.0,20,0,0.3729601800441742,1.0846356891776452,0,0.0066872239112854
1579,"Francis I, Holy Roman Emperor",king louis xiii of france,0.0,0.0,0.0,0.0,25,0,0.5168763399124146,1.39872825070313,0,0.0066872239112854
1580,Everybody'S Hobby,Everybody'S Hobby,1.0,1.0,1.0,1.0,0,1,1.0,1.13224116923588,0,0.004015388091405233
1581,Wedding Bills,Hôtel De France,0.0,0.0,0.0,0.0,14,0,0.38818007707595825,1.0312241617453384,0,0.004015388091405233
1582,7 August 1621,930,0.0,0.0,0.0,0.0,13,0,0.4125436246395111,8.144142608491487,0,0.0023340145746866864
1583,18 July 1793,IDK,0.0,0.0,0.0,0.0,12,0,0.3053745627403259,2.6298148619150337,1,0.0023340145746866864
1584,Mystify: Michael Hutchence,The Man On The Roof,0.0,0.0,0.0,0.0,22,0,0.28486067056655884,1.160251513499767,0,0.004067631562550863
1585,Forest Of Love,The Nude Bomb,0.0,0.0,0.0,0.0,11,0,0.3913445472717285,1.1806335632950298,0,0.004067631562550863
1586,2 February 1426,1290,0.0,0.0,0.0,0.0,14,0,0.603832483291626,7.718403339685393,0,0.002841275930404663
1587,China,China,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,2.3273807024507382,0,0.002841275930404663
1588,Fårö,san francisco,0.0,0.0,0.0,0.0,12,0,0.40802639722824097,3.465958177221741,0,0.004405421018600464
1589,Khutughtu Khan,shinto,0.0,0.0,0.0,0.0,12,0,0.3721461892127991,3.6607715949665844,0,0.004405421018600464
1590,Red Bank,san francisco,0.0,0.0,0.0,0.0,10,0,0.4049600660800934,2.1264371640713597,0,0.003831456104914347
1591,March Of The Penguins,March Of The Penguins,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.084785301939562,0,0.003831456104914347
1592,Christ Church,harvard university,0.0,0.0,0.0,0.0,15,0,0.39911043643951416,1.9720458621945223,0,0.0038726210594177248
1593,James Reese Europe,James Reese Europe,1.0,1.0,1.0,1.0,0,1,1.0,1.092592407226234,0,0.0038726210594177248
1594,Buckinghamshire,london,0.0,0.0,0.0,0.0,14,0,0.6244183778762817,2.3628550385283207,0,0.0036032577355702717
1595,Her Luck In London,Her Luck In London,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.2489192858999139,0,0.0036032577355702717
1596,11 November 1949,1815,0.0,0.0,0.0,0.0,14,0,0.4821792244911194,6.558227962971558,0,0.002926597992579142
1597,yes,yes,1.0,1.0,1.0,1.0,0,1,1.0,1.3351179790523169,0,0.002926597992579142
1598,no,no,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.1652189798757384,0,0.0036222418149312336
1599,Norway,iceland,0.0,0.0,0.0,0.0,6,0,0.7957360744476318,1.6880756611566012,0,0.0036222418149312336
1600,Évreux,st helena,0.0,0.0,0.0,0.0,8,0,0.3465675413608551,2.5257331706370034,0,0.005171877145767212
1601,Les Amants Du Pont Saint-Jean,The Plot To Assassinate Hitler,0.0,0.0,0.0,0.0,26,0,0.3235023617744446,1.055073682357264,0,0.005171877145767212
1602,Montréal,san francisco,0.0,0.0,0.0,0.0,11,0,0.5735068321228027,3.034118895841014,0,0.004363427559534709
1603,Göllheim,cologne,0.0,0.0,0.0,0.0,7,0,0.4754495620727539,3.810035423878818,0,0.004363427559534709
1604,"Charles Thomas, Prince of Löwenstein-Wertheim-Rosenberg",charles iii of saxe-coburg and gotha,0.09090909090909091,0.16666666666666666,0.16666666666666666,0.16666666666666666,40,0,0.5802886486053467,1.5642341143637128,0,0.008585437138875326
1605,Shoot-Out At Medicine Bend,Mutiny,0.0,0.0,0.0,0.0,22,0,0.3004271686077118,1.3877224561774992,0,0.008585437138875326
1606,Woman Basketball Player No. 5,The Red Colored Grey Truck,0.0,0.0,0.0,0.0,26,0,0.3010633885860443,1.0743853570240496,0,0.0062728802363077795
1607,Ela Gandhi,Sebastián Borensztein,0.0,0.0,0.0,0.0,17,0,0.38629746437072754,1.037604999013505,0,0.0062728802363077795
1608,"Anthony, Duke of Brabant",king charles iii of spain,0.1111111111111111,0.2,0.2,0.20000000000000004,19,0,0.51472008228302,1.6898758769534936,0,0.0061815222104390465
1609,Act Of Violence,"Alf, Bill And Fred",0.0,0.0,0.0,0.0,14,0,0.28632909059524536,1.1463902107246322,0,0.0061815222104390465
1610,The Working Class Goes To Heaven,Crimen A Las Tres,0.0,0.0,0.0,0.0,25,0,0.33129820227622986,1.0768035010522987,0,0.004380446672439575
1611,Kong: Skull Island,House Of Life,0.0,0.0,0.0,0.0,15,0,0.29928264021873474,1.2068414014996935,0,0.004380446672439575
1612,3 November 1901,IDK,0.0,0.0,0.0,0.0,15,0,0.34303122758865356,2.166189469758376,1,0.004449621836344401
1613,Mapy Cortés,shirley temple,0.0,0.0,0.0,0.0,12,0,0.3724221885204315,2.946667774023625,0,0.004449621836344401
1614,Le Frisson Des Vampires,Gangway For Tomorrow,0.0,0.0,0.0,0.0,19,0,0.30217796564102173,1.0575535271224414,0,0.003654569387435913
1615,1283,1832,0.0,0.0,0.0,0.0,2,0,0.5545823574066162,6.472878570155026,0,0.003654569387435913
1616,Helsinki,IDK,0.0,0.0,0.0,0.0,8,0,0.47010499238967896,2.507099740581493,1,0.0030488173166910806
1617,yes,yes,1.0,1.0,1.0,1.0,0,1,1.0,1.0868420829262782,0,0.0030488173166910806
1618,no,no,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0654568170966916,0,0.006212955713272095
1619,Irmengard of Henneberg,elizabeth of savoy,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,18,0,0.5048206448554993,1.7791768382852944,0,0.006212955713272095
1620,Mapy Cortés,shirley temple,0.0,0.0,0.0,0.0,12,0,0.3724221885204315,2.906736782536514,0,0.004109662771224975
1621,British,british,0.0,0.0,0.0,0.0,1,0,0.9999999403953552,1.748237840471506,0,0.004109662771224975
1622,Filmfare Award,bharat natya swaraj,0.0,0.0,0.0,0.0,14,0,0.3331555724143982,2.3478068498779385,0,0.0068884193897247314
1623,Yuen Siu-tien,Yash Chopra,0.0,0.0,0.0,0.0,11,0,0.3327479958534241,2.620323940649552,0,0.0068884193897247314
1624,Small Town Boy,Carnal Circuit,0.0,0.0,0.0,0.0,13,0,0.4426405429840088,1.1570254759006235,0,0.00363275408744812
1625,Kassel,cologne,0.0,0.0,0.0,0.0,7,0,0.7386512160301208,3.9169563661279074,0,0.00363275408744812
1626,Alexander II of Russia,robert s. paley,0.0,0.0,0.0,0.0,18,0,0.28805968165397644,2.2571888021985145,0,0.004988874991734823
1627,Chuck Schumer,cbs news,0.0,0.0,0.0,0.0,12,0,0.41812360286712646,1.8493747076392473,0,0.004988874991734823
1628,Leipzig,san francisco,0.0,0.0,0.0,0.0,12,0,0.4174105226993561,2.494473927316511,0,0.00503190557161967
1629,Darmstadt,st. helena,0.0,0.0,0.0,0.0,10,0,0.39847686886787415,2.7927238656386537,0,0.00503190557161967
1630,Kull The Conqueror,Gaza Ghetto,0.0,0.0,0.0,0.0,14,0,0.4195306897163391,1.060731032254444,0,0.0054902791976928714
1631,Saxony,st. helena,0.0,0.0,0.0,0.0,9,0,0.4321981966495514,3.230766256146232,0,0.0054902791976928714
1632,"Santa Barbara, California",New York City,0.0,0.0,0.0,0.0,20,0,0.4729863405227661,2.436568565041412,0,0.003721479574839274
1633,César Award for Best Director,oscar,0.0,0.0,0.0,0.0,25,0,0.32506927847862244,2.309605043209825,0,0.003721479574839274
1634,New York,london,0.0,0.0,0.0,0.0,7,0,0.6507677435874939,2.57690763257702,0,0.004367943604787191
1635,The Falcon'S Alibi,The Falcon'S Alibi,1.0,1.0,1.0,1.0,0,1,1.0,1.0925419682001478,0,0.004367943604787191
1636,Melody Of Murder,Fools For Scandal,0.0,0.0,0.0,0.0,14,0,0.5203942656517029,1.0820978532443963,0,0.005597587426503499
1637,Margaretha van Mechelen,elizabeth ii,0.0,0.0,0.0,0.0,18,0,0.3148960769176483,1.6742470879285196,0,0.005597587426503499
1638,Herstal,rouen,0.0,0.0,0.0,0.0,6,0,0.4831591248512268,1.9075952415368493,0,0.0036019861698150637
1639,Ward No.7,Ward No.7,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0814212160633103,0,0.0036019861698150637
1640,Róża Maria Wodzicka,anna kobrzyski,0.0,0.0,0.0,0.0,14,0,0.6443650722503662,3.547699185436053,0,0.005031182368596395
1641,National Film School in Łódź,University of Warsaw,0.0,0.0,0.0,0.0,23,0,0.623519241809845,2.634716384349627,0,0.005031182368596395
1642,Baise-Moi,Nenjathai Killathe,0.0,0.0,0.0,0.0,16,0,0.46453723311424255,1.0586063137104975,0,0.005541058381398519
1643,Porto,san francisco,0.0,0.0,0.0,0.0,11,0,0.5153918862342834,2.7268549223728376,0,0.005541058381398519
1644,Lethal Weapon 2,Lethal Weapon 2,1.0,1.0,1.0,1.0,0,1,1.0,1.03291413136238,0,0.003891088565190633
1645,Product Perfect,"No Talking, Just Head",0.0,0.0,0.0,0.0,19,0,0.3808980882167816,1.0540367017784154,0,0.003891088565190633
1646,26 June 1809,IDK,0.0,0.0,0.0,0.0,12,0,0.30419492721557617,1.7717932825552718,1,0.0028632322947184244
1647,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.2250644713771794,0,0.0028632322947184244
1648,Australia Marches With Britain,Subliminal Seduction,0.0,0.0,0.0,0.0,22,0,0.31766846776008606,1.076874747784055,0,0.003562198082605998
1649,Auvergne,cologne,0.0,0.0,0.0,0.0,5,0,0.4486097991466522,3.480781886786494,0,0.003562198082605998
1650,11 February 1948,"June 18, 2017",0.0,0.0,0.0,0.0,14,0,0.5111930966377258,13.334421576781045,0,0.003883932034174601
1651,"Mercer, Maine",st. louis,0.0,0.0,0.0,0.0,12,0,0.4480776786804199,3.5739091829521383,0,0.003883932034174601
1652,Polish–Lithuanian Commonwealth,Poland,0.0,0.0,0.0,0.0,25,0,0.5131023526191711,2.312210735554498,0,0.0036636511484781902
1653,Dornburg,rebro,0.0,0.0,0.0,0.0,5,0,0.3694218099117279,3.468683983692793,0,0.0036636511484781902
1654,Las Vegas Sands,Las Vegas Sands,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.3973602920594952,0,0.004445697863896688
1655,The Siege Of Sidney Street,Wives And Other Wives,0.0,0.0,0.0,0.0,21,0,0.33059120178222656,1.1257671052473375,0,0.004445697863896688
1656,Miss Liselott,Flight From Destiny,0.0,0.0,0.0,0.0,16,0,0.346062034368515,1.0901682906698964,0,0.0031235714753468833
1657,Hollywood,Las Vegas,0.0,0.0,0.0,0.0,9,0,0.642820417881012,1.8875227227165021,0,0.0031235714753468833
1658,"Elle Boit Pas, Elle Fume Pas, Elle Drague Pas, Mais... Elle Cause !",The Very Eye Of Night,0.0,0.0,0.0,0.0,58,0,0.2714333236217499,1.069279278238037,0,0.005922206242879232
1659,Voyage Of The Damned,Voyage Of The Damned,1.0,1.0,1.0,1.0,0,1,1.0,1.0894810630173593,0,0.005922206242879232
1660,20 November 1592,1605,0.0,0.0,0.0,0.0,15,0,0.41494810581207275,3.6118599709730894,0,0.003986763954162598
1661,New York,san francisco,0.0,0.0,0.0,0.0,12,0,0.644414484500885,2.378761863000336,0,0.003986763954162598
1662,Hollywood,st. louis,0.0,0.0,0.0,0.0,9,0,0.5364465117454529,2.7553365786607182,0,0.004845054944356283
1663,Under The Rainbow,Under the Rainbow,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,0,1.0000001192092896,1.138059337562068,0,0.004845054944356283
1664,489,AD 79,0.0,0.0,0.0,0.0,4,0,0.4531026780605316,4.808756853616068,0,0.0036440034707387286
1665,All That Heaven Allows,After Tonight,0.0,0.0,0.0,0.0,19,0,0.360609769821167,1.3161134715034595,0,0.0036440034707387286
1666,"January 30, 1831",IDK,0.0,0.0,0.0,0.0,16,0,0.2963320314884186,2.357270121885155,1,0.003878897428512573
1667,"No Talking, Just Head","No Talking, Just Head",1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0883958019942725,0,0.003878897428512573
1668,10 November 1871,1872,0.0,0.0,0.0,0.0,13,0,0.5881593227386475,3.95348784351071,0,0.003653999169667562
1669,India,chinese,0.0,0.0,0.0,0.0,6,0,0.6617734432220459,2.0634912129102116,0,0.003653999169667562
1670,Elizabeth KekaʻAniau,Zilla Mays,0.0,0.0,0.0,0.0,17,0,0.39594075083732605,1.15166188088251,0,0.004782485961914063
1671,Folly To Be Wise,Folly To Be Wise,1.0,1.0,1.0,1.0,0,1,1.0,1.0348964981612798,0,0.004782485961914063
1672,British,scotland,0.0,0.0,0.0,0.0,7,0,0.41196876764297485,1.799186368247437,0,0.005026968320210775
1673,cancer,he was killed in a car crash,0.0,0.0,0.0,0.0,24,0,0.3876502811908722,2.3835299814755073,0,0.005026968320210775
1674,Mazomanie,san diego,0.0,0.0,0.0,0.0,8,0,0.35074833035469055,3.8387167647385914,0,0.0039957960446675616
1675,Hackney,New York City,0.0,0.0,0.0,0.0,11,0,0.4189126193523407,1.859593319127891,0,0.0039957960446675616
1676,6 July 1870,IDK,0.0,0.0,0.0,0.0,11,0,0.3438766896724701,2.2741522674422416,1,0.002929095427195231
1677,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.1002390704988598,0,0.002929095427195231
1678,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.298797311030767,0,0.002354001998901367
1679,Milan,IDK,0.0,0.0,0.0,0.0,5,0,0.4665444791316986,2.4134670567007572,1,0.002354001998901367
1680,Castellina in Chianti,Vienna,0.0,0.0,0.0,0.0,17,0,0.35969826579093933,3.7925244999951393,0,0.0036175549030303955
1681,Antardhan,Swarg Narak,0.0,0.0,0.0,0.0,9,0,0.5128074288368225,1.1324289634197187,0,0.0036175549030303955
1682,Stephansdom,st. john the Baptist church,0.0,0.0,0.0,0.0,23,0,0.2780071198940277,3.2038477405870984,0,0.004985596736272176
1683,Philip of Ibelin,john of ibelin,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,7,0,0.9429938793182373,1.6900282912736535,0,0.004985596736272176
1684,Buckinghamshire,st john s worton,0.0,0.0,0.0,0.0,15,0,0.3769378662109375,3.1721636931140305,0,0.0054123262564341225
1685,Otto von Habsburg,charles iii of habsburg,0.0,0.0,0.0,0.0,13,0,0.7013355493545532,1.8529798198147578,0,0.0054123262564341225
1686,The Incredibly Strange Creatures Who Stopped Living And Became Mixed-Up Zombies,The Incredibly Strange Creatures Who Stopped Living And Became Mixed-Up Zombies,1.0,1.0,1.0,1.0,0,1,1.0,1.0352737354562827,0,0.010653475920359293
1687,Sweden,Sweden,1.0,1.0,1.0,1.0,0,1,1.0,1.5668715534547029,0,0.010653475920359293
1688,Charles III William,charles iii of saxe-coburg and gotha,0.0,0.0,0.0,0.0,27,0,0.516965925693512,1.5710738992625186,0,0.008047010501225789
1689,Thomas Frigård,Thomas Frigrd,0.3333333333333333,0.5,0.5,0.5,1,0,0.7982050776481628,1.1712703619402647,0,0.008047010501225789
1690,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.073877393666541,0,0.0039838651816050214
1691,The Battle Of Jangsari,The Jazz Cinderella,0.16666666666666666,0.25,0.3333333333333333,0.28571428571428575,16,0,0.4912748336791992,1.0956228146743614,0,0.0039838651816050214
1692,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.104424309904901,0,0.004034163554509481
1693,The Appeal To Conscience,The Appeal To Conscience,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.1099228703938002,0,0.004034163554509481
1694,19 May 1673,1590,0.0,0.0,0.0,0.0,10,0,0.5999771356582642,9.008778069652209,0,0.0023657838503519696
1695,1 July 1994,IDK,0.0,0.0,0.0,0.0,11,0,0.325368732213974,2.0618686897574783,1,0.0023657838503519696
1696,Kapurush,Sudden Danger,0.0,0.0,0.0,0.0,13,0,0.4438016712665558,1.0594760607780775,0,0.0032318333784739175
1697,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.3915669584671837,0,0.0032318333784739175
1698,no,no,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0481646568392193,0,0.0031107107798258463
1699,Băilești,bucharest,0.0,0.0,0.0,0.0,8,0,0.4803946316242218,2.0667574924613423,0,0.0031107107798258463
1700,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.1183810719378782,0,0.002457741896311442
1701,Sweden,Sweden,1.0,1.0,1.0,1.0,0,1,1.0,1.280074423257468,0,0.002457741896311442
1702,"College Park, Georgia",IDK,0.0,0.0,0.0,0.0,21,0,0.28228363394737244,2.595704897193403,1,0.004743552207946778
1703,Asnières,st-lazare,0.0,0.0,0.0,0.0,8,0,0.4884023070335388,3.649651630581683,0,0.004743552207946778
1704,United Kingdom,United States,0.3333333333333333,0.5,0.5,0.5,7,0,0.778286337852478,1.9717141083599974,0,0.0023441751797993976
1705,21 June 1483,1290,0.0,0.0,0.0,0.0,11,0,0.5742281079292297,7.383911976845267,0,0.0023441751797993976
1706,"Houston, Texas",san juan del castillo,0.0,0.0,0.0,0.0,17,0,0.37762975692749023,2.7179098708520204,0,0.006625141700108846
1707,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.1295382684885096,0,0.006625141700108846
1708,Ivo Pelay,Ivo Pelay,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.223084017681519,0,0.006264311075210571
1709,"Charles, Prince Of Nassau-Usingen","Charles, Prince Of Nassau-Usingen",1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0899687804692864,0,0.006264311075210571
1710,Young Medardus,Young Medardus,1.0,1.0,1.0,1.0,0,1,1.0,1.1428668446485104,0,0.007403866449991862
1711,Kolah Ghermezi And Pesar Khaleh,Kolah Ghermezi And Pesar Khaleh,1.0,1.0,1.0,1.0,0,1,1.0,1.0237058366842404,0,0.007403866449991862
1712,Washington and Lee University,the st. louis mercantile company,0.0,0.0,0.0,0.0,26,0,0.4013998806476593,3.233053473021871,0,0.006120697657267252
1713,Edwin Schlossberg,john schlossberg,0.0,0.0,0.0,0.0,5,0,0.9535942077636719,2.7225637189939693,0,0.006120697657267252
1714,Love Returns,Love Returns,1.0,1.0,1.0,1.0,0,1,1.0,1.0736015903534213,0,0.0032536546389261884
1715,Tiger On Beat,Tiger On Beat,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.1903090575624449,0,0.0032536546389261884
1716,Shanghai,IDK,0.0,0.0,0.0,0.0,8,0,0.4139305651187897,2.2113310294713884,1,0.002869288126627604
1717,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.0680250950383277,0,0.002869288126627604
1718,Lorentz Mortensen Angell,john mcdonald,0.0,0.0,0.0,0.0,19,0,0.4015413224697113,2.5779905192818644,0,0.004601542154947917
1719,America,Scotland,0.0,0.0,0.0,0.0,8,0,0.5922287702560425,1.3899522817917451,0,0.004601542154947917
1720,ACE Award,oscar,0.0,0.0,0.0,0.0,7,0,0.47681015729904175,2.118752057286053,0,0.0037352224191029865
1721,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.1144591871341945,0,0.0037352224191029865
1722,Frequencies From Planet Ten,Frequencies From Planet Ten,1.0,1.0,1.0,1.0,0,1,1.0,1.0138835062544007,0,0.004759069283803304
1723,Arthur Kellam Tylee,Arthur Kellam Tylee,1.0,1.0,1.0,1.0,0,1,1.0,1.064654333817108,0,0.004759069283803304
1724,Hanuman Patal Vijay,Hanuman Patal Vijay,1.0,1.0,1.0,1.0,0,1,1.0,1.0879949362100805,0,0.0052264650662740076
1725,Archduke Karl Salvator of Austria,Archduke Franz Joseph,0.14285714285714285,0.2,0.3333333333333333,0.25,20,0,0.5891095995903015,1.8740154069329178,0,0.0052264650662740076
1726,16 November 1907,1521,0.0,0.0,0.0,0.0,14,0,0.45159077644348145,9.055601310992957,0,0.0023175219694773356
1727,10 October 1757,IDK,0.0,0.0,0.0,0.0,15,0,0.3489411473274231,1.977707832435379,1,0.0023175219694773356
1728,"George III, Count of Erbach-Breuberg",charles iii of saxe-coburg and gotha,0.09090909090909091,0.16666666666666666,0.16666666666666666,0.16666666666666666,32,0,0.6125450134277344,1.5930401652912738,0,0.00858374039332072
1729,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.178829120163062,0,0.00858374039332072
1730,890,1234,0.0,0.0,0.0,0.0,4,0,0.7982266545295715,6.92892834154336,0,0.0055135687192281084
1731,Who'S Minding The Mint?,Who'S Minding The Mint?,1.0,1.0,1.0,1.0,0,1,1.0,1.0834682107695066,0,0.0055135687192281084
1732,Prince Archil of Imereti,king elisabeth ii,0.0,0.0,0.0,0.0,19,0,0.4130805432796478,1.7479310899197718,0,0.00810811718304952
1733,Albert I of Germany,charles iii of saxe-coburg and gotha,0.1111111111111111,0.25,0.16666666666666666,0.2,27,0,0.5868213772773743,1.454903099856931,0,0.00810811718304952
1734,The House Of The Seven Hawks,The Secret Invasion,0.14285714285714285,0.2,0.3333333333333333,0.25,21,0,0.5605473518371582,1.0745446384726622,0,0.004080325365066528
1735,St John's College,oxford,0.0,0.0,0.0,0.0,15,0,0.38891682028770447,1.891124012196107,0,0.004080325365066528
1736,"John Lysaght, 1St Baron Lisle",Arne Laurin,0.0,0.0,0.0,0.0,24,0,0.2959387004375458,1.1147895123881397,0,0.004427476723988851
1737,Frederick,charles ii,0.0,0.0,0.0,0.0,9,0,0.5073745250701904,2.070784250726619,0,0.004427476723988851
1738,"Southampton, Hampshire",london,0.0,0.0,0.0,0.0,19,0,0.4755537807941437,2.0107729521812487,0,0.0057332396507263185
1739,Trinity Hall,"st john's college, cambridge",0.0,0.0,0.0,0.0,25,0,0.4186948537826538,1.991949390602837,0,0.0057332396507263185
1740,1323,1931,0.0,0.0,0.0,0.0,3,0,0.5096487998962402,5.972461391618246,0,0.006614001592000326
1741,Ven Mi Corazón Te Llama,Ven Mi Corazón Te Llama,1.0,1.0,1.0,1.0,0,1,1.0,1.0115324878058545,0,0.006614001592000326
