qid,True Answer,Predicted Answer,Jaccard,Recall,Precision,F1,EditDist,EM,BERT,Perp_ans,IDK,Time
1346,1890,1890,1.0,1.0,1.0,1.0,0,1,1.0,1.0051395899268531,0,0.006533352533976237
1347,three,three,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.130808031646805,0,0.006027869383494059
1348,Memorial Stadium,Memorial Stadium,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0025294249578762,0,0.006780954202016195
1349,Virginia Tech Hokies,Virginia Tech Hokies,1.0,1.0,1.0,1.0,0,1,1.0,1.0163164453086941,0,0.008209784825642904
1350,New York City,New York,0.6666666666666666,0.6666666666666666,1.0,0.8,5,0,0.8204588294029236,1.0333669679994615,0,0.006385489304860433
1351,New York Fashion Week,New York Fashion Week,1.0,1.0,1.0,1.0,0,1,1.0,1.00630309492114,0,0.008593368530273437
1352,New York Fashion Week,New York Fashion Week,1.0,1.0,1.0,1.0,0,1,1.0,1.0019634482481223,0,0.008225691318511964
1353,the Global Language Monitor,Global Language Monitor,0.75,0.75,1.0,0.8571428571428571,4,0,0.8746393918991089,1.0568015275562874,0,0.00750506321589152
1354,the New York School,New York School,0.75,0.75,1.0,0.8571428571428571,4,0,0.8956502079963684,1.0234621530734835,0,0.007805554072062174
1355,Tynwald Hill at St John's,Tynwald Hill at St John's,1.0,1.0,1.0,1.0,0,1,1.0,1.0183544080512463,0,0.013607267538706462
1356,only the short title and a summary of the long title,only the short title and a summary of the long title,1.0,1.0,1.0,1.0,0,1,1.0,1.0434919842007566,0,0.014106996854146321
1357,(24 June),24 June,0.5,0.5,1.0,0.6666666666666666,2,0,0.6692538857460022,1.0146585402790917,0,0.008025809129079183
1358,Tynwald Hill at St John's,Tynwald Hill at St John's,1.0,1.0,1.0,1.0,0,1,1.0,1.0325403782821325,0,0.011955678462982178
1359,summary of the long title,a summary of the long title,0.8333333333333334,1.0,0.8333333333333334,0.9090909090909091,2,0,0.909365713596344,1.0712521703161932,0,0.011338841915130616
1360,gold,gold,1.0,1.0,1.0,1.0,0,1,0.9999998211860657,1.0024382470440678,0,0.0058307607968648275
1361,Berberi,Berberi,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0982748554472674,0,0.0073316097259521484
1362,the City of Islam,City of Islam,0.75,0.75,1.0,0.8571428571428571,4,0,0.886290967464447,1.1243360792939407,0,0.006956839561462402
1363,the Arabian Peninsula,Somalia's Red Sea coast,0.0,0.0,0.0,0.0,20,0,0.6221849918365479,1.2031456438722699,0,0.00953224500020345
1364,Red Sea,Red Sea,1.0,1.0,1.0,1.0,0,1,0.9999998211860657,1.0091103205816523,0,0.006336470444997151
1365,English Great Vowel Shift,Great Vowel Shift,0.75,0.75,1.0,0.8571428571428571,8,0,0.8752156496047974,1.0638411939098302,0,0.010486491521199544
1366,English,English,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0010089095540944,0,0.007463332017262777
1367,women,women,1.0,1.0,1.0,1.0,0,1,1.0,1.0059574191460814,0,0.007479548454284668
1368,1970s,1970s,1.0,1.0,1.0,1.0,0,1,1.0,1.032782858983172,0,0.007882308959960938
1369,Stroop,Stroop,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0019029825009145,0,0.007975212732950846
1370,Henry Yevele,Henry Yevele,1.0,1.0,1.0,1.0,0,1,1.0,1.0027414238664385,0,0.009006341298421225
1371,Cosmati,Cosmati,1.0,1.0,1.0,1.0,0,1,1.0,1.0768876301284962,0,0.008667484919230143
1372,coronation site,the coronation site,0.6666666666666666,1.0,0.6666666666666666,0.8,4,0,0.8510852456092834,1.1511453130552094,0,0.009580481052398681
1373,The Confessor's shrine,The Confessor's shrine,1.0,1.0,1.0,1.0,0,1,1.0,1.017884383160676,0,0.010645556449890136
1374,Richard II,Richard II,1.0,1.0,1.0,1.0,0,1,1.0,1.002260734999936,0,0.008384784062703451
1375,second largest,second largest,1.0,1.0,1.0,1.0,0,1,1.0,1.1634932735132049,0,0.0070037404696146645
1376,33.6 trillion cubic metres,33.6 trillion cubic metres,1.0,1.0,1.0,1.0,0,1,1.0,1.006256408220798,0,0.008897153536478679
1377,US$4 billion,US$4 billion,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0140602795473754,0,0.008982892831166584
1378,"153,600,000,000 barrels","153,600,000,000 barrels",1.0,1.0,1.0,1.0,0,1,1.0,1.0436891473786485,0,0.009474861621856689
1379,2nd largest,2nd largest,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.1875493794000633,0,0.007457125186920166
1380,Ukrainian Haidamaks,Ukrainian Haidamaks,1.0,1.0,1.0,1.0,0,1,1.0,1.011588852101026,0,0.009832910696665446
1381,Treaty of Küçük Kaynarca,Treaty of Küçük Kaynarca,1.0,1.0,1.0,1.0,0,1,1.0,1.0815513435582422,0,0.013938049475351969
1382,1768–1774,1768–1774,1.0,1.0,1.0,1.0,0,1,1.0,1.0028028460284886,0,0.010052752494812012
1383,Bessarabia,Bessarabia,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0317666937437622,0,0.009760522842407226
1384,freedom to worship,freedom to worship,1.0,1.0,1.0,1.0,0,1,1.0,1.003960823973264,0,0.008820788065592448
1385,six editions,six,0.5,0.5,1.0,0.6666666666666666,9,0,0.5411025285720825,1.1515553236324991,0,0.0073691566785176596
1386,2010.,2010,0.5,0.5,1.0,0.6666666666666666,1,0,0.6241288185119629,1.1030902065628951,0,0.007333870728810628
1387,Heat,Heat,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0064501164641002,0,0.007372466723124186
1388,Pulse,Pulse,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0010467378007988,0,0.008692689736684163
1389,Tommy Hilfiger,Tommy Hilfiger,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.001430031361929,0,0.009321260452270507
1390,"by increased airway neutrophils, abnormally increased wall thickness, and increased smooth muscle in the bronchi","increased airway neutrophils, abnormally increased wall thickness, and increased smooth muscle in the bronchi",0.9285714285714286,0.9285714285714286,1.0,0.962962962962963,3,0,0.969505786895752,1.025445807200998,0,0.018707255522410076
1391,asthma and COPD,asthma and COPD,1.0,1.0,1.0,1.0,0,1,1.0,1.0496648646650224,0,0.009560354550679525
1392,Chronic obstructive pulmonary disease,Chronic obstructive pulmonary disease,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0115481564769648,0,0.011125715573628743
1393,"corticosteroids, long acting beta agonists, and smoking cessation","corticosteroids, long acting beta agonists, and smoking cessation",1.0,1.0,1.0,1.0,0,1,1.0,1.0032741239543495,0,0.017169094085693358
1394,due to COPD and asthma sharing similar principles of management,due to COPD and asthma sharing similar principles of management,1.0,1.0,1.0,1.0,0,1,1.0,1.166075643993825,0,0.01397953430811564
1395,Gelderland,Gelderland,1.0,1.0,1.0,1.0,0,1,1.0,1.0000639916733316,0,0.008968865871429444
1396,IJssel,IJssel,1.0,1.0,1.0,1.0,0,1,1.0,1.07789767275938,0,0.009392499923706055
1397,Dutch,Dutch,1.0,1.0,1.0,1.0,0,1,1.0,1.0101074775706946,0,0.007660559813181559
1398,Dutch Low Saxon,Low Saxon,0.6666666666666666,0.6666666666666666,1.0,0.8,6,0,0.8011929392814636,1.084108440555757,0,0.008537097771962484
1399,14th to 15th century,14th to 15th century,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.118205384647181,0,0.010435084501902262
1400,a blackout,A trial blackout,0.25,0.5,0.3333333333333333,0.4,6,0,0.7454596161842346,1.1256467872123073,0,0.007590671380360921
1401,damage civilian morale,so as not to damage civilian morale,0.42857142857142855,1.0,0.42857142857142855,0.6,13,0,0.6376659870147705,1.0716334870796658,0,0.010163350900014242
1402,London,London,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0030676063757646,0,0.005899588267008464
1403,almost six years,almost six years,1.0,1.0,1.0,1.0,0,1,1.0,1.0526205379794573,0,0.007257270812988281
1404,the blackout,the blackout,1.0,1.0,1.0,1.0,0,1,1.000000238418579,1.2291459602365624,0,0.007189619541168213
1405,Brooklyn,Brooklyn,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0020165495349747,0,0.005856235822041829
1406,Queens,Queens,1.0,1.0,1.0,1.0,0,1,1.000000238418579,1.1379834704093315,0,0.006495813528696696
1407,Fort Hamilton,Fort Hamilton,1.0,1.0,1.0,1.0,0,1,1.0,1.0036534151667318,0,0.00648123820622762
1408,North Atlantic Division,North Atlantic Division,1.0,1.0,1.0,1.0,0,1,1.0,1.171873810972445,0,0.007190907001495361
1409,Fort Hamilton,Fort Hamilton,1.0,1.0,1.0,1.0,0,1,1.0,1.005491407581241,0,0.00654057264328003
1410,Quanzhou and Zhangzhou,Quanzhou and Zhangzhou,1.0,1.0,1.0,1.0,0,1,1.0,1.0396719543528512,0,0.010668647289276124
1411,Quanzhou,Quanzhou variety,0.5,1.0,0.5,0.6666666666666666,8,0,0.7788441777229309,1.0555361342235037,0,0.009056087334950764
1412,Taiwanese,Taiwanese,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0005828982053255,0,0.009188632170359293
1413,Malay,Malay,1.0,1.0,1.0,1.0,0,1,1.0,1.0044806454682602,0,0.008736852804819744
1414,Zhangzhou speech,Zhangzhou speech,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.1732482018660135,0,0.008531439304351806
1415,Gole Market area,Gole Market,0.6666666666666666,0.6666666666666666,1.0,0.8,5,0,0.8526312708854675,1.0729448287488879,0,0.008964216709136963
1416,1912,1912,1.0,1.0,1.0,1.0,0,1,1.0,1.0283076619636826,0,0.007987380027770996
1417,1931,1931,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0016159513897867,0,0.008268396059672037
1418,Lodhi colony,Lodhi colony,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0064763539759736,0,0.011546929677327475
1419,the 1940s,1940s,0.5,0.5,1.0,0.6666666666666666,4,0,0.7695639729499817,1.0662762158504502,0,0.008493602275848389
1420,"655,884","655,884",1.0,1.0,1.0,1.0,0,1,1.0,1.00544045447384,0,0.009338188171386718
1421,Massachusetts,New England,0.0,0.0,0.0,0.0,13,0,0.608797550201416,1.250728083369994,0,0.007426142692565918
1422,Greater Boston,Greater Boston,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0025996095309069,0,0.006522854169209798
1423,Boston,Boston,1.0,1.0,1.0,1.0,0,1,1.0,1.00177039333438,0,0.005992468198140462
1424,warmth is transferred,the ocean's relative warmth is transferred through the icepack,0.3333333333333333,1.0,0.3333333333333333,0.5,41,0,0.650067925453186,1.0709821088847773,0,0.014783211549123128
1425,48,48 square miles,0.3333333333333333,1.0,0.3333333333333333,0.5,13,0,0.43582087755203247,1.1771794228176478,0,0.007125476996103923
1426,decreases,decreases,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0078538161630899,0,0.007858701546986898
1427,Antarctica,Antarctica,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0087244077586275,0,0.007883659998575846
1428,orbital distance,The orbital distance,0.6666666666666666,1.0,0.6666666666666666,0.8,4,0,0.82602858543396,1.2343523265877256,0,0.00918049414952596
1429,"3,000 m","3,000 m (9,800 ft)",0.3333333333333333,1.0,0.3333333333333333,0.5,11,0,0.6667760014533997,1.0977630620307814,0,0.013573376337687175
1430,"""the greatest degree of perfection""",the greatest degree of perfection,0.7142857142857143,0.7142857142857143,1.0,0.8333333333333333,2,0,0.8713123798370361,1.1247151415193999,0,0.008495763937632243
1431,1797,1797,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.048025916189564,0,0.007884053389231364
1432,"£500,000","£500,000",1.0,1.0,1.0,1.0,0,1,1.0,1.0746698662001506,0,0.00794592301050822
1433,docks,the docks,0.5,1.0,0.5,0.6666666666666666,4,0,0.7193573713302612,1.2579132051060358,0,0.00842655102411906
1434,Patrick Colquhoun,Patrick Colquhoun,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0039660677552629,0,0.00914014975229899
1435,domestication of the duck took place in the Far East at least 1500 years earlier than in the West,1500 years,0.125,0.125,1.0,0.2222222222222222,87,0,0.4495059847831726,1.3168019447970525,0,0.007979885737101237
1436,"collect wildfowl eggs and put them under a broody hen,",to collect wildfowl eggs and put them under a broody hen,0.8333333333333334,0.9090909090909091,0.9090909090909091,0.9090909090909091,4,0,0.9179989099502563,1.0352454570907434,0,0.01717080275217692
1437,ducks did not appear in agricultural texts in Western Europe until about 810 AD,810 AD,0.15384615384615385,0.15384615384615385,1.0,0.2666666666666667,73,0,0.5267390012741089,1.1137199679390108,0,0.008503552277882893
1438,Clay models of ducks found in China dating back to 4000 BC may indicate the domestication of ducks took place there during the Yangshao culture,4000 BC,0.09090909090909091,0.09090909090909091,1.0,0.16666666666666669,136,0,0.4693502187728882,1.0685528005200085,0,0.00850086212158203
1439,"mentioned alongside geese, chickens, and peafowl as being used for rental payments made by tenants to landowners.","they began to be mentioned alongside geese, chickens, and peafowl as being used for rental payments made by tenants to landowners",0.8181818181818182,0.9473684210526315,0.8571428571428571,0.9,18,0,0.9063583612442017,1.0526756814905642,0,0.032360076904296875
1440,June 2006,June 2006,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0137913832570387,0,0.007244992256164551
1441,Shows,Shows,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0183679294431032,0,0.007335205872853597
1442,In November 2009,November 2009,0.6666666666666666,0.6666666666666666,1.0,0.8,3,0,0.813969075679779,1.1033822494323173,0,0.006691122055053711
1443,to create competition,create competition with websites such as Hulu,0.25,0.6666666666666666,0.2857142857142857,0.4,30,0,0.512295126914978,1.1494670388152541,0,0.010902273654937743
1444,"over 6,000 films","6,000",0.3333333333333333,0.3333333333333333,1.0,0.5,11,0,0.6444440484046936,1.1093258110421391,0,0.006441938877105713
1445,aphids,aphids,1.0,1.0,1.0,1.0,0,1,1.0,1.027198955276252,0,0.009728022416432698
1446,violently explode,violently explode,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.1282948327319526,0,0.0071313699086507166
1447,parthenogenesis,parthenogenesis,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.010042638671466,0,0.009086708227793375
1448,preventive maintenance,Proper containment,0.0,0.0,0.0,0.0,15,0,0.6219328045845032,1.1906569444273898,0,0.007811907927195231
1449,when subjected to voltages or currents beyond their rating,"when subjected to voltages or currents beyond their rating, or as they reach their normal end of life",0.5294117647058824,1.0,0.5294117647058824,0.6923076923076924,43,0,0.8158465027809143,1.0574431053388405,0,0.01941007375717163
1450,Some,Some,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0402752852734967,0,0.007315595944722493
1451,parthenogenetic,parthenogenetic,1.0,1.0,1.0,1.0,0,1,1.0,1.002799293724334,0,0.009150063991546631
1452,reproduction,reproduction,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0432526253937828,0,0.0073879480361938475
1453,overheat,overheat,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0977714122981417,0,0.007180209954579671
1454,High voltage vacuum capacitors,High voltage vacuum capacitors,1.0,1.0,1.0,1.0,0,1,1.0,1.0587317397848466,0,0.008225818475087484
1455,widescreen cinema,widescreen cinema,1.0,1.0,1.0,1.0,0,1,1.0,1.2592518077581223,0,0.008699595928192139
1456,MBAFF,MBAFF,1.0,1.0,1.0,1.0,0,1,1.0,1.0032124418276849,0,0.008181627591451008
1457,5:3,5:3,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0367156929170445,0,0.008577950795491536
1458,the IWP11/6 working party,IWP11/6 working party,0.75,0.75,1.0,0.8571428571428571,4,0,0.9195507168769836,1.08024211557235,0,0.011270809173583984
1459,16:9,16:9,1.0,1.0,1.0,1.0,0,1,1.0,1.024136508778608,0,0.008583664894104004
1460,the Anglo-Saxon presence,"Anglo-Saxon missionaries were relentless in referring to the indigenous women as ""Hawaiian squaws.""",0.11764705882352941,0.6666666666666666,0.125,0.21052631578947367,85,0,0.4763309955596924,1.078238410401904,0,0.027818421522776287
1461,dark skin and ample bodies,dark skin and ample bodies,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0145193759995048,0,0.009813328584035238
1462,traders,traders,1.0,1.0,1.0,1.0,0,1,1.0,1.0420442536268977,0,0.005921367804209391
1463,By the last half of the 19th century,last half of the 19th century,0.8571428571428571,0.8571428571428571,1.0,0.923076923076923,7,0,0.8348875641822815,1.0801266770879863,0,0.009583473205566406
1464,Hawaiian squaws,Hawaiian squaws,1.0,1.0,1.0,1.0,0,1,1.0,1.0143815732427444,0,0.009002761046091715
1465,Alexander Hamilton,Alexander Hamilton,1.0,1.0,1.0,1.0,0,1,1.0,1.0311570907082928,0,0.008078853289286295
1466,Coinage Act of 1792,Coinage Act of 1792,1.0,1.0,1.0,1.0,0,1,1.0,1.0359750060992419,0,0.01066357692082723
1467,377,377,1.0,1.0,1.0,1.0,0,1,1.0,1.0462805468541798,0,0.008124756813049316
1468,17,17,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0483678745868934,0,0.0074205120404561365
1469,the Spanish milled dollar,the average weight of a selection of worn Spanish dollars,0.18181818181818182,0.5,0.2222222222222222,0.30769230769230765,40,0,0.5413605570793152,1.1106403115451728,0,0.013447761535644531
1470,DEFLATE,DEFLATE,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0054015792762216,0,0.008978001276652018
1471,Lempel–Ziv (LZ),Lempel–Ziv (LZ),1.0,1.0,1.0,1.0,0,1,1.0,1.0919814265793522,0,0.013035976886749267
1472,Brotli,Brotli,1.0,1.0,1.0,1.0,0,1,1.0,1.1260549987129453,0,0.009398341178894043
1473,LZX,LZX,1.0,1.0,1.0,1.0,0,1,1.0,1.0031555445244995,0,0.00871729850769043
1474,LZR,LZR,1.0,1.0,1.0,1.0,0,1,1.0,1.1812279096736953,0,0.008752961953481039
1475,Lepidoptera,Lepidoptera,1.0,1.0,1.0,1.0,0,1,1.0,1.010078674999417,0,0.0076536893844604496
1476,chemicals,chemicals,1.0,1.0,1.0,1.0,0,1,1.0,1.0572569238664402,0,0.005868951479593913
1477,bright colors,toxicity,0.0,0.0,0.0,0.0,12,0,0.5573344826698303,1.5619795196115287,0,0.006770563125610351
1478,sequestering,sequestering,1.0,1.0,1.0,1.0,0,1,1.0,1.0286333518287292,0,0.007618554433186849
1479,Chemical,Chemical defense,0.5,1.0,0.5,0.6666666666666666,8,0,0.6547660827636719,1.1215374591645129,0,0.006527558962504069
1480,"incipient species""",an incipient species,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,0,0.8261857628822327,1.0778863952848856,0,0.008262892564137777
1481,No one voice,No one voice has ever spoken for the whole of Freemasonry,0.2727272727272727,1.0,0.2727272727272727,0.42857142857142855,45,0,0.4753572940826416,1.0669874091553495,0,0.016472450892130532
1482,late 19th century Southern Freemasonry of the USA,late 19th century Southern Freemasonry of the USA,1.0,1.0,1.0,1.0,0,1,1.0,1.0837090002202625,0,0.015052902698516845
1483,generally considered such variations to be limited and unimportant deviations from the archetype of each species,considered such variations to be limited and unimportant deviations from the archetype of each species,0.9375,0.9375,1.0,0.967741935483871,10,0,0.9777693748474121,1.1108353751213909,0,0.01797660191853841
1484,variation among individuals of the same species,variation among individuals of the same species,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0490272526715916,0,0.009537108739217122
1485,is arbitrary,is arbitrary,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.3482562613543168,0,0.006960225105285644
1486,"""species are only strongly marked and permanent varieties""",He argues for the ubiquity of variation in nature,0.0,0.0,0.0,0.0,47,0,0.39189884066581726,1.1286902222894324,0,0.013019339243570963
1487,late 19th century Southern Freemasonry of the USA,late 19th century Southern Freemasonry of the USA,1.0,1.0,1.0,1.0,0,1,1.0,1.0631035144550298,0,0.012646297613779703
1488,Albert Pike,Albert Pike,1.0,1.0,1.0,1.0,0,1,1.000000238418579,1.0106617369355444,0,0.0087555726369222
1489,"mysticism, occultism, and even Satanism","mysticism, occultism, and even Satanism",1.0,1.0,1.0,1.0,0,1,1.0,1.0383590838650336,0,0.017022780577341714
1490,genocide or complicity in genocide,genocide or complicity in genocide,1.0,1.0,1.0,1.0,0,1,1.0,1.0827793540185369,0,0.013757689793904623
1491,Slobodan Milošević,Slobodan Miloevi,0.3333333333333333,0.5,0.5,0.5,2,0,0.7774842977523804,1.0012518402736348,0,0.012517718474070232
1492,Radovan Karadžić and Ratko Mladić,Radovan Karadi,0.16666666666666666,0.2,0.5,0.28571428571428575,19,0,0.6953727602958679,1.0649867886887308,0,0.012125174204508463
1493,Belgrade,Belgrade,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.01545701863715,0,0.008129636446634928
1494,He died,He died,1.0,1.0,1.0,1.0,0,1,1.000000238418579,1.074509669180804,0,0.008287485440572102
1495,0.01 to 0.25%,0.01 to 0.25%,1.0,1.0,1.0,1.0,0,1,1.0,1.0107951139824778,0,0.011089936892191569
